Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 18:19:03,TCP,5203,1587924,11.963486264970378,1,,N/A,N/A,4.19803516821422
