Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 17:14:46,TCP,5203,1638468,11.249216023837683,1,,N/A,N/A,2.41548494780695
