Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 17:50:13,TCP,5203,3098628,22.396981573940053,1,,N/A,N/A,3.81304645208878
