Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 19:51:59,TCP,5203,3476304,26.181941425288482,1,,N/A,N/A,3.7514984838868908
