Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 18:50:52,TCP,5203,2428920,16.8973784373932,1,,N/A,N/A,2.5263900301742925
