Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 16:46:12,TCP,5203,1117584,7.453659480067128,1,,N/A,N/A,4.96180509304036
