Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 19:36:46,TCP,5203,3078972,23.328704549953258,1,,N/A,N/A,3.53371962861909
