Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 19:41:38,TCP,5203,3702348,27.47234241479004,1,,N/A,N/A,4.036223607403445
