Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-27 11:52:58,TCP,5204,5242880,4.18406058288099,10,,N/A,N/A,0.9584462415012698
