Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 14:32:18,TCP,5204,5509296,3.750934385408567,10,,N/A,N/A,2.05568465797894
