Timestamp,Protocol,Port,Bytes Received,Throughput (Mbps),Duration,Retransmits,Jitter (ms),Packet Loss (%),CPU Util (%)
2025-04-28 14:37:09,TCP,5203,10813608,7.708935433810421,10,,N/A,N/A,0.7032455398147603
